source_name,source_url,reference_date,item_type,name_ko,category,region,address,latitude,longitude,summary,story_use,mission_use,age_tags,keywords,manageNo,parkNm,parkSe,rdnmadr,lnmadr,parkAr,mvmFclty,amsmtFclty,cnvnncFclty,cltrFclty,etcFclty,appnNtfcDate,institutionNm,phoneNumber,referenceDate,insttCode,insttNm
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-04-02,place,놋다리,문화공원,서울특별시 강서구마곡동,서울특별시 강서구마곡동 790-6,37.562055,126.8363266,"놋다리은(는) 문화공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,운동기구,4-7;8-10,공원;문화공원;운동기구,11500-00147,놋다리,문화공원,,서울특별시 강서구마곡동 790-6,2574.7,운동기구,,,,,,서울특별시 강서구청,02-2600-4267,2025-04-02,3150000,서울특별시 강서구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-04-02,place,똘고랑,문화공원,서울특별시 강서구,서울특별시 강서구 마곡동 756-4,37.57072504,126.8279071,"똘고랑은(는) 문화공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,운동기구,4-7;8-10,공원;문화공원;운동기구,11500-00148,똘고랑,문화공원,,서울특별시 강서구 마곡동 756-4,3089.9,운동기구,,,,,,서울특별시 강서구청,02-2600-4267,2025-04-02,3150000,서울특별시 강서구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-04-02,place,선두암,문화공원,서울특별시 강서구,서울특별시 강서구 마곡동 778-4,37.56729616,126.8382088,"선두암은(는) 문화공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;문화공원,11500-00149,선두암,문화공원,,서울특별시 강서구 마곡동 778-4,2581.3,,,,,,,서울특별시 강서구청,02-2600-4267,2025-04-02,3150000,서울특별시 강서구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-04-02,place,한다리,문화공원,서울특별시 강서구,서울특별시 강서구 마곡동 727-1038,37.5610600,126.8303690,"한다리은(는) 문화공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;문화공원,11500-00150,한다리,문화공원,,서울특별시 강서구 마곡동 727-1038,8298,,,,,,,서울특별시 강서구청,02-2600-4267,2025-04-02,3150000,서울특별시 강서구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-04-02,place,가로공원1호,기타,서울특별시 강서구,서울특별시 강서구 마곡동 797-5,37.559061,126.837242,"가로공원1호은(는) 기타으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;기타,11500-00151,가로공원1호,기타,,서울특별시 강서구 마곡동 797-5,2618.5,,,,,,,서울특별시 강서구청,02-2600-4267,2025-04-02,3150000,서울특별시 강서구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-02-21,place,푸른길,근린공원,광주광역시 동구,광주광역시 동구 제봉로 7 (학동),35.138933,126.9218729,"푸른길은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;근린공원,29110-00001,푸른길,근린공원,광주광역시 동구 제봉로 7 (학동),광주광역시 동구 학동 55-151,58205.8,,,,,광장,2002-05-07,광주광역시 동구청,062-608-2965,2025-02-21,3590000,광주광역시 동구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-02-21,place,산수,근린공원,광주광역시 동구,광주광역시 동구 산수동 401-1,35.15478679,126.9292655,"산수은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;근린공원,29110-00002,산수,근린공원,,광주광역시 동구 산수동 401-1,19691,,,,,,1967-02-20,광주광역시립산수도서관,062-608-7822,2025-02-21,3590000,광주광역시 동구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-02-21,place,금남로,근린공원,광주광역시 동구,광주광역시 동구 금남로3가 20-2,35.14966953,126.9156302,"금남로은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,야외무대,4-7;8-10,공원;근린공원;야외무대,29110-00003,금남로,근린공원,,광주광역시 동구 금남로3가 20-2,3489.8,,,화장실,야외무대,,2003-11-15,광주광역시 동구청,062-608-2965,2025-02-21,3590000,광주광역시 동구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-02-21,place,두암제2,근린공원,광주광역시 동구,광주광역시 동구 갈마로 68 (산수동),35.16158847,126.9379859,"두암제2은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"조합놀이대, 시소; 다목적운동장",4-7;8-10,공원;근린공원;조합놀이대;시소;다목적운동장,29110-00004,두암제2,근린공원,광주광역시 동구 갈마로 68 (산수동),광주광역시 동구 산수동 687,10000.6,다목적운동장,"조합놀이대, 시소",화장실,,광장,1991-10-24,광주광역시 동구청,062-608-2965,2025-02-21,3590000,광주광역시 동구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-02-21,place,용산,근린공원,광주광역시 동구,광주광역시 동구 용산1길 2,35.11967302,126.9241534,"용산은(는) 근린공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"공원에서 색깔, 나무, 놀이시설을 찾아보는 관찰 미션",4-7;8-10,공원;근린공원,29110-00005,용산,근린공원,광주광역시 동구 용산1길 2,광주광역시 동구 용산동 323,14482,,,,,,2006-12-29,광주광역시 동구청,062-608-2965,2025-02-21,3590000,광주광역시 동구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-02-21,place,산수제1,어린이공원,광주광역시 동구,광주광역시 동구 산수동 568-2,35.15882516,126.934946,"산수제1은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"조합놀이대, 그네",4-7;8-10,공원;어린이공원;조합놀이대;그네,29110-00006,산수제1,어린이공원,,광주광역시 동구 산수동 568-2,2500,,"조합놀이대, 그네",,,,1990-12-12,광주광역시 동구청,062-608-2965,2025-02-21,3590000,광주광역시 동구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-02-21,place,무량,어린이공원,광주광역시 동구,광주광역시 동구 운림동 656-1,35.13262277,126.9431535,"무량은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,흔들놀이기구,4-7;8-10,공원;어린이공원;흔들놀이기구,29110-00007,무량,어린이공원,,광주광역시 동구 운림동 656-1,2200,,흔들놀이기구,,,,1990-12-12,광주광역시 동구청,062-608-2965,2025-02-21,3590000,광주광역시 동구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-02-21,place,계림제1,어린이공원,광주광역시 동구,광주광역시 동구 계림동 53,35.158524,126.925015,"계림제1은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"조합놀이대, 흔들놀이기구",4-7;8-10,공원;어린이공원;조합놀이대;흔들놀이기구,29110-00008,계림제1,어린이공원,,광주광역시 동구 계림동 53,750,,"조합놀이대, 흔들놀이기구",,,,2001-01-10,광주광역시 동구청,062-608-2965,2025-02-21,3590000,광주광역시 동구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-02-21,place,무지개,어린이공원,광주광역시 동구,광주광역시 동구 운림동 693,35.130862,126.944456,"무지개은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"조합놀이대, 그네",4-7;8-10,공원;어린이공원;조합놀이대;그네,29110-00009,무지개,어린이공원,,광주광역시 동구 운림동 693,2132.8,,"조합놀이대, 그네",,,,2006-06-05,광주광역시 동구청,062-608-2965,2025-02-21,3590000,광주광역시 동구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-02-21,place,학머리,어린이공원,광주광역시 동구,광주광역시 동구 학동 625,35.135958,126.9269173,"학머리은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"미끄럼틀, 회전놀이기구, 흔들놀이기구",4-7;8-10,공원;어린이공원;미끄럼틀;회전놀이기구;흔들놀이기구,29110-00010,학머리,어린이공원,,광주광역시 동구 학동 625,2102.6,,"미끄럼틀, 회전놀이기구, 흔들놀이기구",,,,2001-12-17,광주광역시 동구청,062-608-2965,2025-02-21,3590000,광주광역시 동구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-02-21,place,풍향,어린이공원,광주광역시 동구,광주광역시 동구 계림동 1730,35.160909,126.927968,"풍향은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,"조합놀이대, 흔들놀이기구",4-7;8-10,공원;어린이공원;조합놀이대;흔들놀이기구,29110-00011,풍향,어린이공원,,광주광역시 동구 계림동 1730,2500,,"조합놀이대, 흔들놀이기구",,,,1968-03-05,광주광역시 동구청,062-608-2965,2025-02-21,3590000,광주광역시 동구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2025-05-28,place,방울샘,어린이공원,대전광역시 서구,대전광역시 서구 복수동 752,36.29766824,127.376469,"방울샘은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,조합놀이대외5종; 체력단련시설,4-7;8-10,공원;어린이공원;조합놀이대외5종;체력단련시설,30170-00078,방울샘,어린이공원,,대전광역시 서구 복수동 752,1852.6,체력단련시설,조합놀이대외5종,,,공원등5주 외6종,1996-06-25,대전광역시 서구청,042-288-3623,2025-05-28,3660000,대전광역시 서구
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2024-05-07,place,오천복지,어린이공원,경상북도 포항시,경상북도 포항시 남구 오천읍 원리 987,35.9657193159,129.408228,"오천복지은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,조합놀이대,4-7;8-10,공원;어린이공원;조합놀이대,47111-00059,오천복지,어린이공원,,경상북도 포항시 남구 오천읍 원리 987,2891,,조합놀이대,평의자+등의자,,,1997-10-17,경상북도 포항시 공원과,054-270-5735,2024-05-07,5020000,경상북도 포항시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2024-05-07,place,원동 땅공원,어린이공원,경상북도 포항시,경상북도 포항시 남구 오천읍 원리565-1,35.981742,129.400711,"원동 땅공원은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,어린이놀이시설,4-7;8-10,공원;어린이공원;어린이놀이시설,47111-00060,원동 땅공원,어린이공원,,경상북도 포항시 남구 오천읍 원리565-1,1500,,어린이놀이시설,등의자+평의자,,,2001-10-30,경상북도 포항시 공원과,054-270-5735,2024-05-07,5020000,경상북도 포항시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2024-05-07,place,이동사랑,어린이공원,경상북도 포항시,경상북도 포항시 남구 이동 650,36.029667,129.337668,"이동사랑은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,조합놀이대+미끄럼틀; 운동기구,4-7;8-10,공원;어린이공원;조합놀이대+미끄럼틀;운동기구,47111-00061,이동사랑,어린이공원,,경상북도 포항시 남구 이동 650,4417,운동기구,조합놀이대+미끄럼틀,파고라+평의자+등의자,,,1994-06-07,경상북도 포항시 공원과,054-270-5735,2024-05-07,5020000,경상북도 포항시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2024-05-07,place,이동이화,어린이공원,경상북도 포항시,경상북도 포항시 남구 대이로127번길 12-10,36.027085,129.339531,"이동이화은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,조합놀이대; 배드민턴장+운동기구,4-7;8-10,공원;어린이공원;조합놀이대;배드민턴장+운동기구,47111-00062,이동이화,어린이공원,경상북도 포항시 남구 대이로127번길 12-10,경상북도 포항시 남구 이동 659,6602.2,배드민턴장+운동기구,조합놀이대,화장실+파고라+평의자,,,1964-06-07,경상북도 포항시 공원과,054-270-5735,2024-05-07,5020000,경상북도 포항시
전국도시공원정보표준데이터,https://www.data.go.kr/data/15012890/standard.do,2024-05-07,place,원동 바다공원,어린이공원,경상북도 포항시,경상북도 포항시 남구 인덕동 349,35.984801,129.399601,"원동 바다공원은(는) 어린이공원으로, 아이의 생활권 동화 배경으로 사용할 수 있다.",아이의 집 주변 산책·탐험 동화 배경,어린이놀이시설,4-7;8-10,공원;어린이공원;어린이놀이시설,47111-00063,원동 바다공원,어린이공원,,경상북도 포항시 남구 인덕동 349,3987,,어린이놀이시설,등의자+평의자,,,2001-10-30,경상북도 포항시 공원과,054-270-5735,2024-05-07,5020000,경상북도 포항시
